6375.84	2	0	0	0	0	6439.2	6382.93	Salida
6382.93	1	0	0	0	0	6439.2	6384.43	Salida
6384.43	0	0	0	0	0	6439.2	0	Llegada
6439.2	1	0.90242	1.54012	0.495347	9.13246	6440.74	6448.33	Llegada
6440.74	2	0.614533	7.3034	0.251523	17.9429	6448.04	6448.33	Llegada
6448.04	3	0.0268938	54.2379	0.617584	6.26523	6502.28	6448.33	Salida
6448.33	2	0	0	0	0	6502.28	6454.3	Salida
6454.3	1	0	0	0	0	6502.28	6458.68	Salida
6458.68	0	0	0	0	0	6502.28	0	Llegada
6502.28	1	0.307741	17.6774	0.161644	23.6907	6519.95	6525.97	Llegada
6519.95	2	0.970592	0.447739	0.228616	19.1842	6520.4	6525.97	Llegada
6520.4	3	0.817116	3.02961	0.0567621	37.2955	6523.43	6525.97	Llegada
6523.43	4	0.400489	13.7261	0.435503	10.8063	6537.16	6525.97	Salida
6525.97	3	0	0	0	0	6537.16	6534.24	Salida
6534.24	2	0	0	0	0	6537.16	6539.14	Llegada
6537.16	3	0.425875	12.8041	0.669831	5.2095	6549.96	6539.14	Salida
6539.14	2	0	0	0	0	6549.96	6542.37	Salida
6542.37	1	0	0	0	0	6549.96	6557.7	Llegada
6549.96	2	0.460512	11.6313	0.0740367	33.8415	6561.59	6557.7	Salida
6557.7	1	0	0	0	0	6561.59	6583.8	Llegada
6561.59	2	0.694088	5.47735	0.55409	7.67557	6567.07	6569.27	Llegada
6567.07	3	0.506973	10.1895	0.323583	14.6679	6577.26	6569.27	Salida
6569.27	2	0	0	0	0	6577.26	6581.74	Llegada
6577.26	3	0.301761	17.9718	0.767897	3.4333	6595.23	6580.69	Salida
6580.69	2	0	0	0	0	6595.23	6581.74	Salida
6581.74	1	0	0	0	0	6595.23	6583.8	Salida
6583.8	0	0	0	0	0	6595.23	0	Llegada
6595.23	1	0.940608	0.918439	0.820115	2.57803	6596.15	6597.81	Llegada
6596.15	2	0.91914	1.26475	0.619815	6.21835	6597.41	6597.81	Llegada
6597.41	3	0.376972	14.6338	0.932123	0.913777	6612.05	6597.81	Salida
6597.81	2	0	0	0	0	6612.05	6598.33	Salida
6598.33	1	0	0	0	0	6612.05	6602.37	Salida
6602.37	0	0	0	0	0	6612.05	0	Llegada
6612.05	1	0.0692087	40.0594	0.279392	16.5768	6652.11	6628.63	Salida
6628.63	0	0	0	0	0	6652.11	0	Llegada
6652.11	1	0.42747	12.7481	0.683741	4.94228	6664.86	6657.05	Salida
6657.05	0	0	0	0	0	6664.86	0	Llegada
6664.86	1	0.530915	9.49731	0.454364	10.2551	6674.35	6675.11	Llegada
6674.35	2	0.301325	17.9935	0.838656	2.28741	6692.35	6675.11	Salida
6675.11	1	0	0	0	0	6692.35	6676.64	Salida
6676.64	0	0	0	0	0	6692.35	0	Llegada
6692.35	1	0.616008	7.26743	0.271917	16.9294	6699.61	6709.28	Llegada
6699.61	2	0.067272	40.4852	0.433124	10.8775	6740.1	6709.28	Salida
6709.28	1	0	0	0	0	6740.1	6710.49	Salida
6710.49	0	0	0	0	0	6740.1	0	Llegada
6740.1	1	0.328679	16.6901	0.467761	9.87738	6756.79	6749.98	Salida
6749.98	0	0	0	0	0	6756.79	0	Llegada
6756.79	1	0.868627	2.11262	0.754554	3.66118	6758.9	6760.45	Llegada
6758.9	2	0.137591	29.752	0.329139	14.4466	6788.65	6760.45	Salida
6760.45	1	0	0	0	0	6788.65	6773.35	Salida
6773.35	0	0	0	0	0	6788.65	0	Llegada
6788.65	1	0.82859	2.82044	0.831679	2.39601	6791.47	6791.05	Salida
6791.05	0	0	0	0	0	6791.47	0	Llegada
6791.47	1	0.883228	1.86257	0.335563	14.1953	6793.34	6805.67	Llegada
6793.34	2	0.155262	27.9396	0.18499	21.9369	6821.28	6805.67	Salida
6805.67	1	0	0	0	0	6821.28	6815.27	Salida
6815.27	0	0	0	0	0	6821.28	0	Llegada
6821.28	1	0.10346	34.0285	0.0958693	30.482	6855.31	6851.76	Salida
6851.76	0	0	0	0	0	6855.31	0	Llegada
6855.31	1	0.00510512	79.1627	0.0226005	49.2672	6934.47	6904.57	Salida
6904.57	0	0	0	0	0	6934.47	0	Llegada
6934.47	1	0.715684	5.01774	0.382077	12.5077	6939.49	6946.98	Llegada
6939.49	2	0.954723	0.695004	0.784893	3.1487	6940.18	6942.63	Llegada
6940.18	3	0.661469	6.19938	0.382193	12.5038	6946.38	6942.63	Salida
6942.63	2	0	0	0	0	6946.38	6946.98	Llegada
6946.38	3	0.468634	11.369	0.192384	21.4274	6957.75	6946.98	Salida
6946.98	2	0	0	0	0	6957.75	6952.68	Salida
6952.68	1	0	0	0	0	6957.75	6967.81	Llegada
6957.75	2	0.836557	2.67691	0.769959	3.39843	6960.43	6961.15	Llegada
6960.43	3	0.0310397	52.0873	0.452565	10.3067	7012.51	6961.15	Salida
6961.15	2	0	0	0	0	7012.51	6967.81	Salida
6967.81	1	0	0	0	0	7012.51	6970.73	Salida
6970.73	0	0	0	0	0	7012.51	0	Llegada
7012.51	1	0.0418758	47.5957	0.0983117	30.155	7060.11	7042.67	Salida
7042.67	0	0	0	0	0	7060.11	0	Llegada
7060.11	1	0.885689	1.82084	0.370555	12.9058	7061.93	7073.01	Llegada
7061.93	2	0.566072	8.5355	0.754316	3.66527	7070.47	7065.6	Salida
7065.6	1	0	0	0	0	7070.47	7073.01	Llegada
7070.47	2	0.125108	31.1786	0.703663	4.56892	7101.64	7073.01	Salida
7073.01	1	0	0	0	0	7101.64	7075.03	Salida
7075.03	0	0	0	0	0	7101.64	0	Llegada
7101.64	1	0.0834548	37.2518	0.953699	0.616299	7138.9	7102.26	Salida
7102.26	0	0	0	0	0	7138.9	0	Llegada
7138.9	1	0.535343	9.37273	0.966683	0.440499	7148.27	7139.34	Salida
7139.34	0	0	0	0	0	7148.27	0	Llegada
7148.27	1	0.289262	18.6063	0.690604	4.81245	7166.87	7153.08	Salida
7153.08	0	0	0	0	0	7166.87	0	Llegada
7166.87	1	0.151673	28.2904	0.392722	12.1505	7195.17	7179.03	Salida
7179.03	0	0	0	0	0	7195.17	0	Llegada
7195.17	1	0.786474	3.60294	0.156778	24.088	7198.77	7219.25	Llegada
7198.77	2	0.415322	13.1805	0.502158	8.95493	7211.95	7207.72	Salida
7207.72	1	0	0	0	0	7211.95	7219.25	Llegada
7211.95	2	0.538855	9.27464	0.370046	12.9237	7221.22	7219.25	Salida
7219.25	1	0	0	0	0	7221.22	7224.87	Llegada
7221.22	2	0.287051	18.7214	0.200324	20.9017	7239.94	7224.87	Salida
7224.87	1	0	0	0	0	7239.94	7242.12	Llegada
7239.94	2	0.752239	4.27051	0.755685	3.6417	7244.22	7242.12	Salida
7242.12	1	0	0	0	0	7244.22	7243.59	Salida
7243.59	0	0	0	0	0	7244.22	0	Llegada
7244.22	1	0.392708	14.0203	0.588796	6.88577	7258.24	7251.1	Salida
7251.1	0	0	0	0	0	7258.24	0	Llegada
7258.24	1	0.525644	9.64697	0.423747	11.162	7267.88	7269.4	Llegada
7267.88	2	0.0413614	47.7811	0.56752	7.36424	7315.66	7269.4	Salida
7269.4	1	0	0	0	0	7315.66	7275.25	Salida
7275.25	0	0	0	0	0	7315.66	0	Llegada
7315.66	1	0.522059	9.74961	0.927051	0.984711	7325.41	7316.65	Salida
7316.65	0	0	0	0	0	7325.41	0	Llegada
7325.41	1	0.938074	0.958891	0.0881314	31.576	7326.37	7356.99	Llegada
7326.37	2	0.681367	5.75481	0.0631826	35.9024	7332.13	7356.99	Llegada
7332.13	3	0.791795	3.5018	0.764822	3.48546	7335.63	7335.61	Salida
7335.61	2	0	0	0	0	7335.63	7356.99	Llegada
7335.63	3	0.0168812	61.2233	0.327137	14.5259	7396.85	7350.15	Salida
7350.15	2	0	0	0	0	7396.85	7356.99	Salida
7356.99	1	0	0	0	0	7396.85	7362.27	Salida
7362.27	0	0	0	0	0	7396.85	0	Llegada
7396.85	1	0.731505	4.68977	0.306143	15.3881	7401.54	7412.24	Llegada
7401.54	2	0.0177417	60.4776	0.883178	1.61498	7462.02	7403.16	Salida
7403.16	1	0	0	0	0	7462.02	7412.24	Salida
7412.24	0	0	0	0	0	7462.02	0	Llegada
7462.02	1	0.698865	5.37447	0.804215	2.83255	7467.39	7464.85	Salida
7464.85	0	0	0	0	0	7467.39	0	Llegada
7467.39	1	0.0399556	48.2998	0.114187	28.2089	7515.69	7495.6	Salida
7495.6	0	0	0	0	0	7515.69	0	Llegada
7515.69	1	0.306373	17.7443	0.57881	7.10814	7533.44	7522.8	Salida
7522.8	0	0	0	0	0	7533.44	0	Llegada
7533.44	1	0.484233	10.8778	0.593424	6.784	7544.32	7540.22	Salida
7540.22	0	0	0	0	0	7544.32	0	Llegada
7544.32	1	0.779134	3.74358	0.236472	18.745	7548.06	7563.06	Llegada
7548.06	2	0.349109	15.7856	0.171842	22.8953	7563.84	7563.06	Salida
7563.06	1	0	0	0	0	7563.84	7570.95	Llegada
7563.84	2	0.825269	2.88069	0.874753	1.73959	7566.73	7565.58	Salida
7565.58	1	0	0	0	0	7566.73	7570.95	Llegada
7566.73	2	0.59559	7.77305	0.86663	1.86086	7574.5	7568.59	Salida
7568.59	1	0	0	0	0	7574.5	7570.95	Salida
7570.95	0	0	0	0	0	7574.5	0	Llegada
7574.5	1	0.442272	12.2374	0.117649	27.8207	7586.74	7602.32	Llegada
7586.74	2	0.793681	3.46611	0.380347	12.5667	7590.2	7599.3	Llegada
7590.2	3	0.20578	23.7142	0.475048	9.67642	7613.92	7599.3	Salida
7599.3	2	0	0	0	0	7613.92	7599.88	Salida
7599.88	1	0	0	0	0	7613.92	7602.32	Salida
7602.32	0	0	0	0	0	7613.92	0	Llegada
7613.92	1	0.443529	12.1949	0.997575	0.0315643	7626.11	7613.95	Salida
7613.95	0	0	0	0	0	7626.11	0	Llegada
7626.11	1	0.239869	21.4149	0.460411	10.0833	7647.53	7636.19	Salida
7636.19	0	0	0	0	0	7647.53	0	Llegada
7647.53	1	0.324712	16.8722	0.971374	0.377565	7664.4	7647.9	Salida
7647.9	0	0	0	0	0	7664.4	0	Llegada
7664.4	1	0.766554	3.98776	0.342454	13.931	7668.39	7678.33	Llegada
7668.39	2	0.854552	2.35767	0.465418	9.94264	7670.74	7678.33	Llegada
7670.74	3	0.146669	28.7936	0.894507	1.44927	7699.54	7672.19	Salida
7672.19	2	0	0	0	0	7699.54	7678.33	Salida
7678.33	1	0	0	0	0	7699.54	7678.33	Salida
7678.33	0	0	0	0	0	7699.54	0	Llegada
7699.54	1	0.579606	8.18111	0.453042	10.293	7707.72	7709.83	Llegada
7707.72	2	0.473318	11.2198	0.063839	35.7681	7718.94	7709.83	Salida
7709.83	1	0	0	0	0	7718.94	7743.49	Llegada
7718.94	2	0.0464662	46.0355	0.252452	17.8949	7764.97	7736.83	Salida
7736.83	1	0	0	0	0	7764.97	7743.49	Salida
7743.49	0	0	0	0	0	7764.97	0	Llegada
7764.97	1	0.300311	18.044	0.395575	12.0564	7783.02	7777.03	Salida
7777.03	0	0	0	0	0	7783.02	0	Llegada
7783.02	1	0.424294	12.8599	0.12558	26.9725	7795.88	7809.99	Llegada
7795.88	2	0.270327	19.6218	0.0198839	50.932	7815.5	7809.99	Salida
7809.99	1	0	0	0	0	7815.5	7846.81	Llegada
7815.5	2	0.99221	0.117304	0.7126	4.40486	7815.62	7819.9	Llegada
7815.62	3	0.137533	29.7584	0.785891	3.13218	7845.38	7818.75	Salida
7818.75	2	0	0	0	0	7845.38	7819.9	Salida
7819.9	1	0	0	0	0	7845.38	7846.81	Llegada
7845.38	2	0.0929462	35.636	0.343313	13.8985	7881.01	7846.81	Salida
7846.81	1	0	0	0	0	7881.01	7859.27	Salida
7859.27	0	0	0	0	0	7881.01	0	Llegada
7881.01	1	0.260939	20.152	0.536475	8.09555	7901.16	7889.11	Salida
7889.11	0	0	0	0	0	7901.16	0	Llegada
7901.16	1	0.340888	16.143	0.500808	8.98992	7917.31	7910.15	Salida
7910.15	0	0	0	0	0	7917.31	0	Llegada
7917.31	1	0.996886	0.0467836	0.6656	5.29186	7917.35	7922.6	Llegada
7917.35	2	0.472182	11.2559	0.763439	3.50898	7928.61	7920.86	Salida
7920.86	1	0	0	0	0	7928.61	7922.6	Salida
7922.6	0	0	0	0	0	7928.61	0	Llegada
7928.61	1	0.00805394	72.3239	0.326734	14.5419	8000.93	7943.15	Salida
7943.15	0	0	0	0	0	8000.93	0	Llegada
8000.93	1	0.228858	22.1198	0.154723	24.2595	8023.05	8025.19	Llegada
8023.05	2	0.221242	22.6275	0.808464	2.76405	8045.68	8025.19	Salida
8025.19	1	0	0	0	0	8045.68	8025.82	Salida
8025.82	0	0	0	0	0	8045.68	0	Llegada
8045.68	1	0.607766	7.46949	0.69456	4.73821	8053.15	8050.42	Salida
8050.42	0	0	0	0	0	8053.15	0	Llegada
8053.15	1	0.872303	2.04928	0.654232	5.51582	8055.2	8058.67	Llegada
8055.2	2	0.947012	0.816656	0.172614	22.8371	8056.02	8058.67	Llegada
8056.02	3	0.0498065	44.9941	0.371306	12.8795	8101.01	8058.67	Salida
8058.67	2	0	0	0	0	8101.01	8068.9	Salida
8068.9	1	0	0	0	0	8101.01	8078.04	Salida
8078.04	0	0	0	0	0	8101.01	0	Llegada
8101.01	1	0.298194	18.1502	0.320134	14.8072	8119.16	8115.82	Salida
8115.82	0	0	0	0	0	8119.16	0	Llegada
8119.16	1	0.39119	14.0784	0.290404	16.0743	8133.24	8135.23	Llegada
8133.24	2	0.0327334	51.2904	0.528723	8.28479	8184.53	8135.23	Salida
8135.23	1	0	0	0	0	8184.53	8141.52	Salida
8141.52	0	0	0	0	0	8184.53	0	Llegada
8184.53	1	0.0762954	38.5971	0.12568	26.9623	8223.13	8211.49	Salida
8211.49	0	0	0	0	0	8223.13	0	Llegada
8223.13	1	0.872035	2.05388	0.337234	14.1307	8225.18	8237.26	Llegada
8225.18	2	0.662155	6.18383	0.212923	20.1087	8231.36	8237.26	Llegada
8231.36	3	0.838042	2.6503	0.659041	5.4206	8234.01	8236.78	Llegada
8234.01	4	0.878523	1.9427	0.310225	15.216	8235.96	8236.78	Llegada
8235.96	5	0.42248	12.9242	0	0	8248.88	8236.78	Salida
8236.78	4	0	0	0.886577	1.56503	8248.88	8237.26	Salida
8237.26	3	0	0	0	0	8248.88	8238.35	Salida
8238.35	2	0	0	0	0	8248.88	8245.29	Salida
8245.29	1	0	0	0	0	8248.88	8249.23	Llegada
8248.88	2	0.636959	6.76575	0.651338	5.57344	8255.65	8249.23	Salida
8249.23	1	0	0	0	0	8255.65	8254.45	Salida
8254.45	0	0	0	0	0	8255.65	0	Llegada
8255.65	1	0.0413002	47.8033	0.8582	1.98793	8303.45	8257.63	Salida
8257.63	0	0	0	0	0	8303.45	0	Llegada
8303.45	1	0.459802	11.6544	0.649066	5.61888	8315.1	8309.07	Salida
8309.07	0	0	0	0	0	8315.1	0	Llegada
8315.1	1	0.55276	8.89247	0.332105	14.33	8324	8329.43	Llegada
8324	2	0.303298	17.8956	0.499772	9.01685	8341.89	8329.43	Salida
8329.43	1	0	0	0	0	8341.89	8333.01	Salida
8333.01	0	0	0	0	0	8341.89	0	Llegada
8341.89	1	0.504719	10.2563	0.353104	13.5329	8352.15	8355.43	Llegada
8352.15	2	0.871078	2.07036	0.802913	2.85362	8354.22	8355	Llegada
8354.22	3	0.673238	5.93485	0.262268	17.3991	8360.15	8355	Salida
8355	2	0	0	0	0	8360.15	8355.43	Salida
8355.43	1	0	0	0	0	8360.15	8371.62	Llegada
8360.15	2	0.0933174	35.5762	0.705971	4.52635	8395.73	8364.68	Salida
8364.68	1	0	0	0	0	8395.73	8371.62	Salida
8371.62	0	0	0	0	0	8395.73	0	Llegada
8395.73	1	0.790991	3.51704	0.169613	23.0651	8399.25	8418.8	Llegada
8399.25	2	0.831651	2.76514	0.663026	5.34223	8402.01	8404.59	Llegada
8402.01	3	0.506847	10.1932	0.493806	9.17297	8412.21	8404.59	Salida
8404.59	2	0	0	0	0	8412.21	8411.19	Salida
8411.19	1	0	0	0	0	8412.21	8418.8	Llegada
8412.21	2	0.875949	1.98671	0.344889	13.8389	8414.19	8418.8	Llegada
8414.19	3	0.152847	28.1748	0.754472	3.66258	8442.37	8417.85	Salida
8417.85	2	0	0	0	0	8442.37	8418.8	Salida
8418.8	1	0	0	0	0	8442.37	8426.04	Salida
8426.04	0	0	0	0	0	8442.37	0	Llegada
8442.37	1	0.655114	6.34419	0.575327	7.18661	8448.71	8449.55	Llegada
8448.71	2	0.641049	6.66974	0.292073	15.9998	8455.38	8449.55	Salida
8449.55	1	0	0	0	0	8455.38	8464.71	Llegada
8455.38	2	0.226666	22.2642	0.682349	4.96877	8477.65	8460.35	Salida
8460.35	1	0	0	0	0	8477.65	8464.71	Salida
8464.71	0	0	0	0	0	8477.65	0	Llegada
8477.65	1	0.150273	28.4295	0.686468	4.89055	8506.07	8482.54	Salida
8482.54	0	0	0	0	0	8506.07	0	Llegada
8506.07	1	0.331415	16.5657	0.703034	4.58056	8522.64	8510.66	Salida
8510.66	0	0	0	0	0	8522.64	0	Llegada
8522.64	1	0.0185725	59.7911	0.634713	5.90958	8582.43	8528.55	Salida
8528.55	0	0	0	0	0	8582.43	0	Llegada
8582.43	1	0.202805	23.9326	0.523291	8.41902	8606.36	8590.85	Salida
8590.85	0	0	0	0	0	8606.36	0	Llegada
8606.36	1	0.987817	0.18387	0.0738833	33.8685	8606.55	8640.23	Llegada
8606.55	2	0.326204	16.8035	0.661055	5.38094	8623.35	8611.93	Salida
8611.93	1	0	0	0	0	8623.35	8640.23	Llegada
8623.35	2	0.336151	16.3529	0.419522	11.2923	8639.7	8634.64	Salida
8634.64	1	0	0	0	0	8639.7	8640.23	Llegada
8639.7	2	0.367026	15.0348	0.127142	26.8119	8654.74	8640.23	Salida
8640.23	1	0	0	0	0	8654.74	8666.52	Llegada
8654.74	2	0.589135	7.93651	0.198677	21.009	8662.68	8666.52	Llegada
8662.68	3	0.790168	3.53265	0.0959816	30.4668	8666.21	8666.52	Llegada
8666.21	4	0.692483	5.51208	0.666117	5.28177	8671.72	8666.52	Salida
8666.52	3	0	0	0	0	8671.72	8671.49	Salida
8671.49	2	0	0	0	0	8671.72	8675.75	Llegada
8671.72	3	0.440871	12.285	0.84533	2.18437	8684.01	8673.9	Salida
8673.9	2	0	0	0	0	8684.01	8675.75	Salida
8675.75	1	0	0	0	0	8684.01	8693.14	Llegada
8684.01	2	0.420589	12.9915	0.0959851	30.4663	8697	8693.14	Salida
8693.14	1	0	0	0	0	8697	8714.47	Llegada
8697	2	0.420657	12.9891	0.0616383	36.2241	8709.99	8714.47	Llegada
8709.99	3	0.388058	14.199	0.647323	5.65383	8724.18	8714.47	Salida
8714.47	2	0	0	0	0	8724.18	8715.64	Salida
8715.64	1	0	0	0	0	8724.18	8733.22	Llegada
8724.18	2	0.743988	4.43596	0.538331	8.05065	8728.62	8732.24	Llegada
8728.62	3	0.333791	16.4586	0.0754029	33.6038	8745.08	8732.24	Salida
8732.24	2	0	0	0	0	8745.08	8733.22	Salida
8733.22	1	0	0	0	0	8745.08	8762.22	Llegada
8745.08	2	0.241365	21.3217	0.352363	13.5602	8766.4	8758.64	Salida
8758.64	1	0	0	0	0	8766.4	8762.22	Salida
8762.22	0	0	0	0	0	8766.4	0	Llegada
8766.4	1	0.710116	5.13491	0.44417	10.5501	8771.54	8776.95	Llegada
8771.54	2	0.875654	1.99176	0.697933	4.67523	8773.53	8776.21	Llegada
8773.53	3	0.518054	9.86515	0.201859	20.8024	8783.39	8776.21	Salida
8776.21	2	0	0	0	0	8783.39	8776.95	Salida
8776.95	1	0	0	0	0	8783.39	8794.33	Llegada
8783.39	2	0.358987	15.367	0.854205	2.0486	8798.76	8785.44	Salida
8785.44	1	0	0	0	0	8798.76	8794.33	Salida
8794.33	0	0	0	0	0	8798.76	0	Llegada
8798.76	1	0.621381	7.13717	0.726013	4.16243	8805.9	8802.92	Salida
8802.92	0	0	0	0	0	8805.9	0	Llegada
8805.9	1	0.981347	0.282444	0.210515	20.2566	8806.18	8826.15	Llegada
8806.18	2	0.92469	1.17445	0.771514	3.3722	8807.35	8809.55	Llegada
8807.35	3	0.306497	17.7382	0.617173	6.27388	8825.09	8809.55	Salida
8809.55	2	0	0	0	0	8825.09	8813.63	Salida
8813.63	1	0	0	0	0	8825.09	8826.15	Llegada
8825.09	2	0.437631	12.3957	0.747368	3.78557	8837.49	8826.15	Salida
8826.15	1	0	0	0	0	8837.49	8828.88	Salida
8828.88	0	0	0	0	0	8837.49	0	Llegada
8837.49	1	0.462503	11.5665	0.85822	1.98763	8849.05	8839.48	Salida
8839.48	0	0	0	0	0	8849.05	0	Llegada
8849.05	1	0.843353	2.55555	0.88316	1.61524	8851.61	8850.67	Salida
8850.67	0	0	0	0	0	8851.61	0	Llegada
8851.61	1	0.919859	1.25303	0.231411	19.0263	8852.86	8870.64	Llegada
8852.86	2	0.530483	9.50952	0.663846	5.32616	8862.37	8858.19	Salida
8858.19	1	0	0	0	0	8862.37	8870.64	Llegada
8862.37	2	0.769742	3.92549	0.864273	1.89626	8866.3	8864.27	Salida
8864.27	1	0	0	0	0	8866.3	8870.64	Llegada
8866.3	2	0.739249	4.5318	0.0111073	58.5019	8870.83	8870.64	Salida
8870.64	1	0	0	0	0	8870.83	8924.8	Llegada
8870.83	2	0.216636	22.943	0.449365	10.399	8893.77	8881.23	Salida
8881.23	1	0	0	0	0	8893.77	8924.8	Llegada
8893.77	2	0.455278	11.8027	0.0922908	30.9765	8905.58	8924.75	Llegada
8905.58	3	0.147297	28.7295	0.973331	0.351402	8934.31	8905.93	Salida
8905.93	2	0	0	0	0	8934.31	8924.75	Salida
8924.75	1	0	0	0	0	8934.31	8924.8	Salida
8924.8	0	0	0	0	0	8934.31	0	Llegada
8934.31	1	0.29415	18.355	0.506285	8.84853	8952.66	8943.15	Salida
8943.15	0	0	0	0	0	8952.66	0	Llegada
8952.66	1	0.827536	2.83954	0.91553	1.14728	8955.5	8953.81	Salida
8953.81	0	0	0	0	0	8955.5	0	Llegada
8955.5	1	0.232298	21.896	0.808882	2.75732	8977.4	8958.26	Salida
8958.26	0	0	0	0	0	8977.4	0	Llegada
8977.4	1	0.126045	31.0667	0.156988	24.0706	9008.46	9001.47	Salida
9001.47	0	0	0	0	0	9008.46	0	Llegada
9008.46	1	0.580397	8.16065	0.432542	10.895	9016.62	9019.36	Llegada
9016.62	2	0.774161	3.83963	0.018028	52.2057	9020.46	9019.36	Salida
9019.36	1	0	0	0	0	9020.46	9068.83	Llegada
9020.46	2	0.17991	25.7295	0.236664	18.7345	9046.19	9039.2	Salida
9039.2	1	0	0	0	0	9046.19	9068.83	Llegada
9046.19	2	0.876248	1.98159	0.0232625	48.8918	9048.17	9068.83	Llegada
9048.17	3	0.119823	31.8261	0.796107	2.96428	9080	9051.14	Salida
9051.14	2	0	0	0	0	9080	9068.83	Salida
9068.83	1	0	0	0	0	9080	9095.08	Llegada
9080	2	0.254673	20.5166	0.650306	5.59406	9100.52	9085.59	Salida
9085.59	1	0	0	0	0	9100.52	9095.08	Salida
9095.08	0	0	0	0	0	9100.52	0	Llegada
9100.52	1	0.459953	11.6495	0.0244158	48.2628	9112.17	9148.78	Llegada
9112.17	2	0.514579	9.96609	0.199202	20.9747	9122.13	9133.14	Llegada
9122.13	3	0.0355231	50.0636	0.731215	4.06961	9172.2	9126.2	Salida
9126.2	2	0	0	0	0	9172.2	9133.14	Salida
9133.14	1	0	0	0	0	9172.2	9148.78	Salida
9148.78	0	0	0	0	0	9172.2	0	Llegada
9172.2	1	0.648567	6.49485	0.490801	9.25232	9178.69	9181.45	Llegada
9178.69	2	0.823506	2.91276	0.795864	2.96824	9181.6	9181.45	Salida
9181.45	1	0	0	0	0	9181.6	9181.66	Llegada
9181.6	2	0.464132	11.5138	0.117656	27.8199	9193.12	9181.66	Salida
9181.66	1	0	0	0	0	9193.12	9209.42	Llegada
9193.12	2	0.302149	17.9525	0.291668	16.0178	9211.07	9209.13	Salida
9209.13	1	0	0	0	0	9211.07	9209.42	Salida
9209.42	0	0	0	0	0	9211.07	0	Llegada
9211.07	1	0.0331857	51.0845	0.534447	8.1448	9262.15	9219.21	Salida
9219.21	0	0	0	0	0	9262.15	0	Llegada
9262.15	1	0.10055	34.4565	0.159231	23.8862	9296.61	9286.04	Salida
9286.04	0	0	0	0	0	9296.61	0	Llegada
9296.61	1	0.691435	5.5348	0.680947	4.99552	9302.15	9301.61	Salida
9301.61	0	0	0	0	0	9302.15	0	Llegada
9302.15	1	0.591773	7.86949	0.465596	9.93769	9310.01	9312.08	Llegada
9310.01	2	0.698975	5.3721	0.771682	3.36937	9315.39	9312.08	Salida
9312.08	1	0	0	0	0	9315.39	9313.38	Salida
9313.38	0	0	0	0	0	9315.39	0	Llegada
9315.39	1	0.702259	5.30179	0.575223	7.18896	9320.69	9322.58	Llegada
9320.69	2	0.794945	3.44224	0.822082	2.54689	9324.13	9322.58	Salida
9322.58	1	0	0	0	0	9324.13	9323.24	Salida
9323.24	0	0	0	0	0	9324.13	0	Llegada
9324.13	1	0.37133	14.8599	0.0496183	39.0441	9338.99	9363.18	Llegada
9338.99	2	0.472388	11.2493	0.831283	2.4022	9350.24	9341.39	Salida
9341.39	1	0	0	0	0	9350.24	9363.18	Llegada
9350.24	2	0.0740342	39.0484	0.986967	0.170538	9389.29	9350.41	Salida
9350.41	1	0	0	0	0	9389.29	9363.18	Salida
9363.18	0	0	0	0	0	9389.29	0	Llegada
9389.29	1	0.0304857	52.3575	0.109557	28.747	9441.65	9418.04	Salida
9418.04	0	0	0	0	0	9441.65	0	Llegada
9441.65	1	0.718183	4.96547	0.679053	5.03173	9446.61	9446.68	Llegada
9446.61	2	0.600358	7.65344	0.541689	7.96982	9454.27	9446.68	Salida
9446.68	1	0	0	0	0	9454.27	9454.58	Llegada
9454.27	2	0.474917	11.1692	0.06449	35.6362	9465.43	9454.58	Salida
9454.58	1	0	0	0	0	9465.43	9489.9	Llegada
9465.43	2	0.659345	6.24763	0.777066	3.27899	9471.68	9468.71	Salida
9468.71	1	0	0	0	0	9471.68	9489.9	Llegada
9471.68	2	0.356158	15.4857	0.69253	4.77624	9487.17	9476.46	Salida
9476.46	1	0	0	0	0	9487.17	9489.9	Llegada
9487.17	2	0.311513	17.4947	0.456708	10.1882	9504.66	9489.9	Salida
9489.9	1	0	0	0	0	9504.66	9497.36	Salida
9497.36	0	0	0	0	0	9504.66	0	Llegada
9504.66	1	0.851761	2.40674	0.00294758	75.748	9507.07	9580.41	Llegada
9507.07	2	0.137655	29.745	0.443534	10.5688	9536.81	9517.64	Salida
9517.64	1	0	0	0	0	9536.81	9580.41	Llegada
9536.81	2	0.468543	11.3719	0.83663	2.31885	9548.19	9539.13	Salida
9539.13	1	0	0	0	0	9548.19	9580.41	Llegada
9548.19	2	0.215216	23.0417	0.170802	22.9742	9571.23	9571.16	Salida
9571.16	1	0	0	0	0	9571.23	9580.41	Llegada
9571.23	2	0.411854	13.3063	0.0101612	59.6593	9584.53	9580.41	Salida
9580.41	1	0	0	0	0	9584.53	9630.89	Llegada
9584.53	2	0.992885	0.107114	0.783184	3.17704	9584.64	9587.71	Llegada
9584.64	3	0.0597796	42.2564	0.465273	9.94671	9626.9	9587.71	Salida
9587.71	2	0	0	0	0	9626.9	9594.59	Salida
9594.59	1	0	0	0	0	9626.9	9630.89	Llegada
9626.9	2	0.614468	7.30499	0.133814	26.147	9634.2	9630.89	Salida
9630.89	1	0	0	0	0	9634.2	9653.04	Llegada
9634.2	2	0.45224	11.9031	0.644953	5.70151	9646.11	9639.9	Salida
